date,user_id,steps
2022-07-15,d2f41aad-448e-4020-ba2f-f29165e02e89,9532
2022-07-15,b88915ec-556a-4fb2-9dce-4458b456bb02,0
2022-07-15,dcc85dbb-7243-43aa-a590-1b55532fd591,10640
2022-07-15,b4b4fca6-85ed-47e7-af40-83b4a5a62814,5465
2022-07-15,383700d7-4449-48a1-b393-07bed2fc74bc,1972
2022-07-15,3661a4a3-34a6-401d-a704-981050483bad,8671
2022-07-15,a2dc2edf-74e0-4a0e-adac-d801ef91f81e,7219
2022-07-15,3047e122-f988-4355-9227-6cb84f393cdc,1873
2022-07-15,01470b0c-cfc7-4b05-bfd2-562ec8ed8f30,14686
2022-07-15,44f5790c-bb39-4d33-8c87-8d9bdf0b0db4,9150
2022-07-15,981525fe-c391-43a5-b839-f01d5a759421,14642
2022-07-15,a7f8ace0-2c55-4654-b916-a53f40e31060,16185
2022-07-15,137752f3-fcdf-4950-ba1d-b89b37537674,4628
2022-07-15,ce414c1e-34e2-4a0f-8d2f-3a9b2045287a,2582
2022-07-15,b26eeb1d-7744-45c4-96e4-4d9e453dbeda,788
2022-07-15,2060ed71-b224-4a74-a249-7ccd5486faf4,7722
2022-07-15,3b441cdd-d13c-4765-9480-ac3aec8e8cb6,5176
2022-07-15,4267452d-3ae9-4a5f-b004-940dc9dffbfd,7147
2022-07-15,0c0ddf93-077a-47e1-b1c5-88c9f314806c,10166
2022-07-15,6db512ae-7576-4cd8-ae36-d629639be070,9220
2022-07-15,b5988ad4-9dbb-47b7-a193-42a4ee42f360,0
2022-07-15,dc92c671-4e54-4b38-85a6-bfdf62d51fc5,9102
2022-07-15,8dfecb00-ebd6-46e5-b611-3f8b7a610fc6,2812
2022-07-15,59414ca6-fc88-4153-9ec3-b7a991c58b15,0
2022-07-15,6e731c15-822e-4026-a09f-093724c47bc8,10372
2022-07-15,d3279999-bc8f-4352-82d7-7a0dcfc2fb73,7222
2022-07-15,504f1761-2ac8-4823-9a2f-b0b24e48bdf5,5656
2022-07-15,8d1e73ef-a0b1-44e2-956b-0edd91d814fd,9757
2022-07-15,2f647ead-3f1c-4e52-ada9-fb3ea9d1e429,13498
2022-07-15,c782e3ca-9d4d-4963-acec-b876ee8b531f,3249
2022-07-15,3f37aac3-8415-4473-b4e4-c9344860409e,3096
2022-07-15,913c261c-7daa-44cb-9737-ab4d1fe065c5,8473
2022-07-15,148a0231-0c02-4be5-9a07-14c2f74ba9d7,1833
2022-07-15,ea2478e1-0e89-49d9-976e-5ce32459eec6,13709
2022-07-15,bdad4bc3-70fb-4982-8afe-2d54f128ac0b,4807
2022-07-15,47d16b78-194b-42fe-8e12-5fb41ccf950f,12121
2022-07-16,2060ed71-b224-4a74-a249-7ccd5486faf4,5114
2022-07-16,44f5790c-bb39-4d33-8c87-8d9bdf0b0db4,8463
2022-07-16,2ce31c42-da2f-41e6-b7bc-62dce2ee5fca,0
2022-07-16,d3279999-bc8f-4352-82d7-7a0dcfc2fb73,0
2022-07-16,f63fac02-9d74-424d-8035-8d296feacf8e,2819
2022-07-16,5d94f364-6810-4193-abc6-e4c5e87479da,2806
2022-07-16,504f1761-2ac8-4823-9a2f-b0b24e48bdf5,12123
2022-07-16,54160bb7-f7e1-46f5-b089-2d7ac120b45b,12050
2022-07-16,915089f4-45e6-43a3-a09c-9c64f0f39a8c,15122
2022-07-16,b88915ec-556a-4fb2-9dce-4458b456bb02,24903
2022-07-16,92e9ae14-684d-4e17-8cb7-73c9146c9258,1426
2022-07-16,dd093110-b441-4fd7-89df-7dfc9331e5d7,3578
2022-07-16,641cd1bf-cf65-4850-86bc-e954514e476e,9318
2022-07-16,8dfecb00-ebd6-46e5-b611-3f8b7a610fc6,13573
2022-07-16,9a7abf65-00b0-4a9d-9c79-1912d25bb1d4,17372
2022-07-16,8d12e6fb-0010-4f9e-905a-13cc33524f49,0
2022-07-16,57865d27-2c1e-472c-86f8-efbc407f56d2,2278
2022-07-16,ba6aa432-2fca-4473-886d-5e355bfcd0a6,1987
2022-07-16,55c54658-f7b5-46d8-823f-ffc99eccf53e,8433
2022-07-16,5283fb71-6220-4d6f-9af1-298a430790b3,0
2022-07-16,cc8efddf-7559-4b02-b629-2b5d4f475195,12525
2022-07-16,3f37aac3-8415-4473-b4e4-c9344860409e,12937
2022-07-16,59414ca6-fc88-4153-9ec3-b7a991c58b15,6306
2022-07-16,67dc4db7-b643-4201-ab77-034ee1762ae6,5766
2022-07-16,47d16b78-194b-42fe-8e12-5fb41ccf950f,2864
2022-07-16,32c82446-e82d-4830-95f1-e8b47c662f58,9686
2022-07-16,913c261c-7daa-44cb-9737-ab4d1fe065c5,0
2022-07-16,fbf1d1b8-833c-40ce-a8ae-131db96dc7e1,12256
2022-07-16,b7aa5eba-2c4e-41af-b8a7-fcdc85ec1bfa,13074
2022-07-16,524b1bb1-454d-4a43-9b46-b9f05e894c0d,0
2022-07-16,162d3304-5b5c-4879-896b-c90140095f60,19363
2022-07-16,383700d7-4449-48a1-b393-07bed2fc74bc,8496
2022-07-16,a2dc2edf-74e0-4a0e-adac-d801ef91f81e,12922
2022-07-16,148a0231-0c02-4be5-9a07-14c2f74ba9d7,0
2022-07-16,a0cb339a-516c-4c09-83d1-2cfb6b5a3607,14001
2022-07-16,3b441cdd-d13c-4765-9480-ac3aec8e8cb6,3264
2022-07-16,6f4a3471-53ce-4c55-9b74-2ab46c217248,11490
2022-07-16,dcc85dbb-7243-43aa-a590-1b55532fd591,5922
2022-07-16,b7999684-07b7-4c2d-a217-039572be7a80,12196
2022-07-16,b4b4fca6-85ed-47e7-af40-83b4a5a62814,8424
2022-07-16,0c0ddf93-077a-47e1-b1c5-88c9f314806c,0
2022-07-16,9e6a7e1c-e4c7-4db2-8e88-827b2c0890a7,0
2022-07-16,b5ef7d50-7c06-47d9-a146-39235e3c5ab8,0
2022-07-16,bc5f3701-6f95-4d49-9343-283fb7af87db,20220
2022-07-16,79bc8e7f-6bcb-4f50-97ab-799ecf651318,11148
2022-07-16,f0b6fa80-2a5e-4f57-957d-27154c76c4af,19234
2022-07-16,b26eeb1d-7744-45c4-96e4-4d9e453dbeda,12016
2022-07-16,9d6c94bc-3b8f-4259-a0e0-abfe7620673b,2074
2022-07-16,0808c6ef-cc62-4419-adc8-20e735f28548,14694
2022-07-16,10804c3f-33c6-47a3-8c34-d959801e36ac,0
2022-07-16,6db512ae-7576-4cd8-ae36-d629639be070,807
2022-07-16,ea2478e1-0e89-49d9-976e-5ce32459eec6,8266
2022-07-16,e44a337f-1035-48f8-82ae-0266f87cd9bd,16586
2022-07-16,a7f8ace0-2c55-4654-b916-a53f40e31060,18745
2022-07-16,2f647ead-3f1c-4e52-ada9-fb3ea9d1e429,5954
2022-07-16,e8dc090b-6dad-4555-8862-7261ff9e9224,6588
2022-07-16,9cbea79e-73df-4327-b362-7bd732014fea,10651
2022-07-16,b74926f4-578c-41d8-aa65-14de3127e064,2906
2022-07-16,97243a0a-9d3c-4d43-bb3d-30067a755c00,16799
2022-07-16,704ab32f-d730-48ed-94a6-8f3c57bf4d8c,1831
2022-07-16,d2f41aad-448e-4020-ba2f-f29165e02e89,0
2022-07-16,8eb823da-fa02-432a-8778-93fc99de3299,14031
2022-07-16,fceb9b71-ac71-46c2-8d46-864e906f36ee,1348
2022-07-16,37e3ef84-f613-4b9d-a312-72b809241699,12899
2022-07-16,79818470-00ba-4d82-9179-4e62ec6ddf84,783
2022-07-16,ce414c1e-34e2-4a0f-8d2f-3a9b2045287a,0
2022-07-16,8d1e73ef-a0b1-44e2-956b-0edd91d814fd,18877
2022-07-16,ad412df3-6256-4e15-8991-72df020b3cac,17873
2022-07-16,eede4556-d4fe-4302-9e1f-fe9a4bd9b31f,1498
2022-07-16,2c7ed198-3436-46e4-96d5-b84770b0559b,0
2022-07-16,23ef88bf-4e61-4925-be1a-bacd274a2879,11193
2022-07-16,e78963b4-088c-464b-9ecc-885fc1b0f4a3,0
2022-07-16,bdad4bc3-70fb-4982-8afe-2d54f128ac0b,11091
2022-07-16,b5988ad4-9dbb-47b7-a193-42a4ee42f360,9703
2022-07-16,1af12f53-7e65-4c18-96ef-45b615125abc,8038
2022-07-16,91def501-ab70-4ad6-8c3c-6cee2615c628,12137
2022-07-16,33da74d2-1f45-434f-86ee-8ac812998d13,3799
2022-07-16,632c2363-fdfc-40ca-ade7-c604d618a6a9,8786
2022-07-16,dc92c671-4e54-4b38-85a6-bfdf62d51fc5,1245
2022-07-16,c782e3ca-9d4d-4963-acec-b876ee8b531f,12636
2022-07-16,4267452d-3ae9-4a5f-b004-940dc9dffbfd,24833
2022-07-16,9891b4d7-d400-4380-8f16-12ad3f434554,0
2022-07-16,01470b0c-cfc7-4b05-bfd2-562ec8ed8f30,0
2022-07-16,2c789ec8-64f2-4903-a236-242c93171c6e,6850
2022-07-16,4d532ced-af37-46f2-897c-cda116fe5162,16627
2022-07-16,3047e122-f988-4355-9227-6cb84f393cdc,4980
2022-07-16,ca3fa167-fcde-428e-af83-ff1518b3e9ba,8675
2022-07-16,6bb56d67-0307-4f53-85a6-f4a10575f567,9540
2022-07-16,4fdd0c6b-8a56-4659-b3de-4b13e78e5767,7240
2022-07-16,29deb708-e1f8-48a1-b522-b56b574b3c28,15295
2022-07-16,981525fe-c391-43a5-b839-f01d5a759421,26758
2022-07-16,46659f31-6aec-4c48-a31f-d6698085968e,19603
2022-07-16,36b7de15-de95-45af-979e-8e573f36628e,5019
2022-07-16,3661a4a3-34a6-401d-a704-981050483bad,11140
2022-07-16,137752f3-fcdf-4950-ba1d-b89b37537674,12409
2022-07-16,6e731c15-822e-4026-a09f-093724c47bc8,22718
2022-07-16,a3c9ae79-a380-44c5-b73b-dec3e3a50032,12093
2022-07-16,c49160e8-9d33-4e37-b96b-f6bf28d66bc7,0
2022-07-16,7374dbaa-3e4a-4d52-896a-e2b80fcce4af,1579
2022-07-16,3687f153-3282-4382-8c81-9f4bb24616ab,8389
2022-07-17,3047e122-f988-4355-9227-6cb84f393cdc,7285
2022-07-17,6bb56d67-0307-4f53-85a6-f4a10575f567,16476
2022-07-17,bdad4bc3-70fb-4982-8afe-2d54f128ac0b,10562
2022-07-17,3f37aac3-8415-4473-b4e4-c9344860409e,17481
2022-07-17,b7aa5eba-2c4e-41af-b8a7-fcdc85ec1bfa,20434
2022-07-17,148a0231-0c02-4be5-9a07-14c2f74ba9d7,0
2022-07-17,91def501-ab70-4ad6-8c3c-6cee2615c628,11154
2022-07-17,5d94f364-6810-4193-abc6-e4c5e87479da,4417
2022-07-17,cc8efddf-7559-4b02-b629-2b5d4f475195,7388
2022-07-17,915089f4-45e6-43a3-a09c-9c64f0f39a8c,23569
2022-07-17,b88915ec-556a-4fb2-9dce-4458b456bb02,12749
2022-07-17,981525fe-c391-43a5-b839-f01d5a759421,18184
2022-07-17,79bc8e7f-6bcb-4f50-97ab-799ecf651318,15601
2022-07-17,32c82446-e82d-4830-95f1-e8b47c662f58,6324
2022-07-17,ca3fa167-fcde-428e-af83-ff1518b3e9ba,0
2022-07-17,23ef88bf-4e61-4925-be1a-bacd274a2879,13640
2022-07-17,dd093110-b441-4fd7-89df-7dfc9331e5d7,3070
2022-07-17,97243a0a-9d3c-4d43-bb3d-30067a755c00,1415
2022-07-17,704ab32f-d730-48ed-94a6-8f3c57bf4d8c,15060
2022-07-17,504f1761-2ac8-4823-9a2f-b0b24e48bdf5,0
2022-07-17,a2dc2edf-74e0-4a0e-adac-d801ef91f81e,2972
2022-07-17,6f4a3471-53ce-4c55-9b74-2ab46c217248,16657
2022-07-17,137752f3-fcdf-4950-ba1d-b89b37537674,1730
2022-07-17,e44a337f-1035-48f8-82ae-0266f87cd9bd,0
2022-07-17,2ce31c42-da2f-41e6-b7bc-62dce2ee5fca,18589
2022-07-17,641cd1bf-cf65-4850-86bc-e954514e476e,10262
2022-07-17,b4b4fca6-85ed-47e7-af40-83b4a5a62814,17575
2022-07-17,fceb9b71-ac71-46c2-8d46-864e906f36ee,7732
2022-07-17,c49160e8-9d33-4e37-b96b-f6bf28d66bc7,12705
2022-07-17,8d1e73ef-a0b1-44e2-956b-0edd91d814fd,0
2022-07-17,46659f31-6aec-4c48-a31f-d6698085968e,20624
2022-07-17,eede4556-d4fe-4302-9e1f-fe9a4bd9b31f,9228
2022-07-17,8d12e6fb-0010-4f9e-905a-13cc33524f49,19504
2022-07-17,9d6c94bc-3b8f-4259-a0e0-abfe7620673b,6808
2022-07-17,dc92c671-4e54-4b38-85a6-bfdf62d51fc5,0
2022-07-17,5283fb71-6220-4d6f-9af1-298a430790b3,13642
2022-07-17,ce414c1e-34e2-4a0f-8d2f-3a9b2045287a,12023
2022-07-17,2f647ead-3f1c-4e52-ada9-fb3ea9d1e429,17236
2022-07-17,a3c9ae79-a380-44c5-b73b-dec3e3a50032,3097
2022-07-17,36b7de15-de95-45af-979e-8e573f36628e,13514
2022-07-17,3661a4a3-34a6-401d-a704-981050483bad,17621
2022-07-17,2c789ec8-64f2-4903-a236-242c93171c6e,27652
2022-07-17,10804c3f-33c6-47a3-8c34-d959801e36ac,18910
2022-07-17,7374dbaa-3e4a-4d52-896a-e2b80fcce4af,0
2022-07-17,29deb708-e1f8-48a1-b522-b56b574b3c28,8839
2022-07-17,9891b4d7-d400-4380-8f16-12ad3f434554,5810
2022-07-17,6db512ae-7576-4cd8-ae36-d629639be070,4635
2022-07-17,55c54658-f7b5-46d8-823f-ffc99eccf53e,0
2022-07-17,ea2478e1-0e89-49d9-976e-5ce32459eec6,5452
2022-07-17,9a7abf65-00b0-4a9d-9c79-1912d25bb1d4,15910
2022-07-17,44f5790c-bb39-4d33-8c87-8d9bdf0b0db4,0
2022-07-17,3b441cdd-d13c-4765-9480-ac3aec8e8cb6,13068
2022-07-17,4fdd0c6b-8a56-4659-b3de-4b13e78e5767,1340
2022-07-17,54160bb7-f7e1-46f5-b089-2d7ac120b45b,0
2022-07-17,3687f153-3282-4382-8c81-9f4bb24616ab,13237
2022-07-17,a7f8ace0-2c55-4654-b916-a53f40e31060,5301
2022-07-17,632c2363-fdfc-40ca-ade7-c604d618a6a9,0
2022-07-17,33da74d2-1f45-434f-86ee-8ac812998d13,10718
2022-07-17,0c0ddf93-077a-47e1-b1c5-88c9f314806c,13295
2022-07-17,1af12f53-7e65-4c18-96ef-45b615125abc,2593
2022-07-17,b5988ad4-9dbb-47b7-a193-42a4ee42f360,3151
2022-07-17,e78963b4-088c-464b-9ecc-885fc1b0f4a3,7836
2022-07-17,2c7ed198-3436-46e4-96d5-b84770b0559b,0
2022-07-17,b74926f4-578c-41d8-aa65-14de3127e064,0
2022-07-17,ad412df3-6256-4e15-8991-72df020b3cac,8946
2022-07-17,37e3ef84-f613-4b9d-a312-72b809241699,5079
2022-07-17,4267452d-3ae9-4a5f-b004-940dc9dffbfd,0
2022-07-17,8eb823da-fa02-432a-8778-93fc99de3299,10745
2022-07-17,d2f41aad-448e-4020-ba2f-f29165e02e89,3833
2022-07-17,01470b0c-cfc7-4b05-bfd2-562ec8ed8f30,10629
2022-07-17,9cbea79e-73df-4327-b362-7bd732014fea,7245
2022-07-17,e8dc090b-6dad-4555-8862-7261ff9e9224,0
2022-07-17,79818470-00ba-4d82-9179-4e62ec6ddf84,0
2022-07-17,f63fac02-9d74-424d-8035-8d296feacf8e,626
2022-07-17,4d532ced-af37-46f2-897c-cda116fe5162,0
2022-07-17,d3279999-bc8f-4352-82d7-7a0dcfc2fb73,2196
2022-07-17,c782e3ca-9d4d-4963-acec-b876ee8b531f,12437
2022-07-17,57865d27-2c1e-472c-86f8-efbc407f56d2,15268
2022-07-17,162d3304-5b5c-4879-896b-c90140095f60,24101
2022-07-17,dcc85dbb-7243-43aa-a590-1b55532fd591,0
2022-07-17,a0cb339a-516c-4c09-83d1-2cfb6b5a3607,12381
2022-07-17,0808c6ef-cc62-4419-adc8-20e735f28548,14544
2022-07-17,bc5f3701-6f95-4d49-9343-283fb7af87db,1352
2022-07-17,383700d7-4449-48a1-b393-07bed2fc74bc,4957
2022-07-17,fbf1d1b8-833c-40ce-a8ae-131db96dc7e1,18967
2022-07-17,913c261c-7daa-44cb-9737-ab4d1fe065c5,5862
2022-07-17,59414ca6-fc88-4153-9ec3-b7a991c58b15,2098
2022-07-17,67dc4db7-b643-4201-ab77-034ee1762ae6,17691
2022-07-17,47d16b78-194b-42fe-8e12-5fb41ccf950f,0
2022-07-17,6e731c15-822e-4026-a09f-093724c47bc8,18145
2022-07-17,524b1bb1-454d-4a43-9b46-b9f05e894c0d,6318
2022-07-17,b5ef7d50-7c06-47d9-a146-39235e3c5ab8,926
2022-07-17,f0b6fa80-2a5e-4f57-957d-27154c76c4af,4487
2022-07-17,2060ed71-b224-4a74-a249-7ccd5486faf4,10808
2022-07-17,8dfecb00-ebd6-46e5-b611-3f8b7a610fc6,6328
2022-07-17,92e9ae14-684d-4e17-8cb7-73c9146c9258,13690
2022-07-17,ba6aa432-2fca-4473-886d-5e355bfcd0a6,11399
2022-07-17,b7999684-07b7-4c2d-a217-039572be7a80,23128
2022-07-17,b26eeb1d-7744-45c4-96e4-4d9e453dbeda,8671
2022-07-17,9e6a7e1c-e4c7-4db2-8e88-827b2c0890a7,0
2022-07-18,23ef88bf-4e61-4925-be1a-bacd274a2879,13674
2022-07-18,913c261c-7daa-44cb-9737-ab4d1fe065c5,14592
2022-07-18,3b441cdd-d13c-4765-9480-ac3aec8e8cb6,10155
2022-07-18,ad412df3-6256-4e15-8991-72df020b3cac,13656
2022-07-18,3661a4a3-34a6-401d-a704-981050483bad,0
2022-07-18,8dfecb00-ebd6-46e5-b611-3f8b7a610fc6,3518
2022-07-18,33da74d2-1f45-434f-86ee-8ac812998d13,5268
2022-07-18,641cd1bf-cf65-4850-86bc-e954514e476e,7500
2022-07-18,47d16b78-194b-42fe-8e12-5fb41ccf950f,17408
2022-07-18,54160bb7-f7e1-46f5-b089-2d7ac120b45b,7876
2022-07-18,55c54658-f7b5-46d8-823f-ffc99eccf53e,2286
2022-07-18,2c7ed198-3436-46e4-96d5-b84770b0559b,15266
2022-07-18,b7999684-07b7-4c2d-a217-039572be7a80,9920
2022-07-18,b26eeb1d-7744-45c4-96e4-4d9e453dbeda,9192
2022-07-18,d2f41aad-448e-4020-ba2f-f29165e02e89,0
2022-07-18,9891b4d7-d400-4380-8f16-12ad3f434554,597
2022-07-18,b7aa5eba-2c4e-41af-b8a7-fcdc85ec1bfa,6531
2022-07-18,4fdd0c6b-8a56-4659-b3de-4b13e78e5767,2015
2022-07-18,3687f153-3282-4382-8c81-9f4bb24616ab,4757
2022-07-18,f0b6fa80-2a5e-4f57-957d-27154c76c4af,20130
2022-07-18,79bc8e7f-6bcb-4f50-97ab-799ecf651318,13955
2022-07-18,6bb56d67-0307-4f53-85a6-f4a10575f567,4619
2022-07-18,a2dc2edf-74e0-4a0e-adac-d801ef91f81e,2521
2022-07-18,704ab32f-d730-48ed-94a6-8f3c57bf4d8c,5485
2022-07-18,b4b4fca6-85ed-47e7-af40-83b4a5a62814,20493
2022-07-18,2f647ead-3f1c-4e52-ada9-fb3ea9d1e429,0
2022-07-18,3047e122-f988-4355-9227-6cb84f393cdc,10349
2022-07-18,524b1bb1-454d-4a43-9b46-b9f05e894c0d,12189
2022-07-18,9cbea79e-73df-4327-b362-7bd732014fea,5964
2022-07-18,57865d27-2c1e-472c-86f8-efbc407f56d2,10757
2022-07-18,1af12f53-7e65-4c18-96ef-45b615125abc,13889
2022-07-18,01470b0c-cfc7-4b05-bfd2-562ec8ed8f30,1528
2022-07-18,a3c9ae79-a380-44c5-b73b-dec3e3a50032,26604
2022-07-18,b5ef7d50-7c06-47d9-a146-39235e3c5ab8,8779
2022-07-18,162d3304-5b5c-4879-896b-c90140095f60,17500
2022-07-18,0808c6ef-cc62-4419-adc8-20e735f28548,22498
2022-07-18,dcc85dbb-7243-43aa-a590-1b55532fd591,7957
2022-07-18,7374dbaa-3e4a-4d52-896a-e2b80fcce4af,3617
2022-07-18,fbf1d1b8-833c-40ce-a8ae-131db96dc7e1,4378
2022-07-18,a0cb339a-516c-4c09-83d1-2cfb6b5a3607,0
2022-07-18,383700d7-4449-48a1-b393-07bed2fc74bc,12315
2022-07-18,67dc4db7-b643-4201-ab77-034ee1762ae6,22768
2022-07-18,5283fb71-6220-4d6f-9af1-298a430790b3,12302
2022-07-18,cc8efddf-7559-4b02-b629-2b5d4f475195,15082
2022-07-18,4267452d-3ae9-4a5f-b004-940dc9dffbfd,1902
2022-07-18,2c789ec8-64f2-4903-a236-242c93171c6e,3100
2022-07-18,bdad4bc3-70fb-4982-8afe-2d54f128ac0b,7634
2022-07-18,b74926f4-578c-41d8-aa65-14de3127e064,23481
2022-07-18,bc5f3701-6f95-4d49-9343-283fb7af87db,8759
2022-07-18,36b7de15-de95-45af-979e-8e573f36628e,6579
2022-07-18,4d532ced-af37-46f2-897c-cda116fe5162,6982
2022-07-18,0c0ddf93-077a-47e1-b1c5-88c9f314806c,9810
2022-07-18,9a7abf65-00b0-4a9d-9c79-1912d25bb1d4,11647
2022-07-18,ce414c1e-34e2-4a0f-8d2f-3a9b2045287a,2578
2022-07-18,6db512ae-7576-4cd8-ae36-d629639be070,4505
2022-07-18,a7f8ace0-2c55-4654-b916-a53f40e31060,6609
2022-07-18,f63fac02-9d74-424d-8035-8d296feacf8e,9532
2022-07-18,92e9ae14-684d-4e17-8cb7-73c9146c9258,17042
2022-07-18,ea2478e1-0e89-49d9-976e-5ce32459eec6,18752
2022-07-18,29deb708-e1f8-48a1-b522-b56b574b3c28,6040
2022-07-18,10804c3f-33c6-47a3-8c34-d959801e36ac,31456
2022-07-18,44f5790c-bb39-4d33-8c87-8d9bdf0b0db4,428
2022-07-18,d3279999-bc8f-4352-82d7-7a0dcfc2fb73,0
2022-07-18,9e6a7e1c-e4c7-4db2-8e88-827b2c0890a7,7184
2022-07-18,ba6aa432-2fca-4473-886d-5e355bfcd0a6,16359
2022-07-18,2060ed71-b224-4a74-a249-7ccd5486faf4,3435
2022-07-18,e8dc090b-6dad-4555-8862-7261ff9e9224,3876
2022-07-18,59414ca6-fc88-4153-9ec3-b7a991c58b15,12471
2022-07-18,46659f31-6aec-4c48-a31f-d6698085968e,3957
2022-07-18,b5988ad4-9dbb-47b7-a193-42a4ee42f360,11604
2022-07-18,ca3fa167-fcde-428e-af83-ff1518b3e9ba,16291
2022-07-18,c782e3ca-9d4d-4963-acec-b876ee8b531f,13618
2022-07-18,632c2363-fdfc-40ca-ade7-c604d618a6a9,2572
2022-07-18,137752f3-fcdf-4950-ba1d-b89b37537674,3398
2022-07-18,981525fe-c391-43a5-b839-f01d5a759421,10966
2022-07-18,e78963b4-088c-464b-9ecc-885fc1b0f4a3,9373
2022-07-18,fceb9b71-ac71-46c2-8d46-864e906f36ee,7433
2022-07-18,c49160e8-9d33-4e37-b96b-f6bf28d66bc7,15605
2022-07-18,97243a0a-9d3c-4d43-bb3d-30067a755c00,16922
2022-07-18,8d1e73ef-a0b1-44e2-956b-0edd91d814fd,9300
2022-07-18,e44a337f-1035-48f8-82ae-0266f87cd9bd,15338
2022-07-18,dc92c671-4e54-4b38-85a6-bfdf62d51fc5,13290
2022-07-18,eede4556-d4fe-4302-9e1f-fe9a4bd9b31f,22637
2022-07-18,915089f4-45e6-43a3-a09c-9c64f0f39a8c,8142
2022-07-18,6e731c15-822e-4026-a09f-093724c47bc8,8203
2022-07-18,8d12e6fb-0010-4f9e-905a-13cc33524f49,6190
2022-07-18,b88915ec-556a-4fb2-9dce-4458b456bb02,19323
2022-07-18,3f37aac3-8415-4473-b4e4-c9344860409e,4571
2022-07-18,148a0231-0c02-4be5-9a07-14c2f74ba9d7,19615
2022-07-18,6f4a3471-53ce-4c55-9b74-2ab46c217248,9055
2022-07-18,8eb823da-fa02-432a-8778-93fc99de3299,13878
2022-07-18,2ce31c42-da2f-41e6-b7bc-62dce2ee5fca,16356
2022-07-18,91def501-ab70-4ad6-8c3c-6cee2615c628,3459
2022-07-18,32c82446-e82d-4830-95f1-e8b47c662f58,10261
2022-07-18,37e3ef84-f613-4b9d-a312-72b809241699,16874
2022-07-18,9d6c94bc-3b8f-4259-a0e0-abfe7620673b,5195
2022-07-18,dd093110-b441-4fd7-89df-7dfc9331e5d7,19136
2022-07-18,504f1761-2ac8-4823-9a2f-b0b24e48bdf5,0
2022-07-18,79818470-00ba-4d82-9179-4e62ec6ddf84,13846
2022-07-18,5d94f364-6810-4193-abc6-e4c5e87479da,0
2022-07-19,4267452d-3ae9-4a5f-b004-940dc9dffbfd,9298
2022-07-19,33da74d2-1f45-434f-86ee-8ac812998d13,7218
2022-07-19,37e3ef84-f613-4b9d-a312-72b809241699,11895
2022-07-19,ad412df3-6256-4e15-8991-72df020b3cac,26023
2022-07-19,632c2363-fdfc-40ca-ade7-c604d618a6a9,0
2022-07-19,b5988ad4-9dbb-47b7-a193-42a4ee42f360,0
2022-07-19,01470b0c-cfc7-4b05-bfd2-562ec8ed8f30,8684
2022-07-19,c782e3ca-9d4d-4963-acec-b876ee8b531f,4175
2022-07-19,a7f8ace0-2c55-4654-b916-a53f40e31060,1070
2022-07-19,d2f41aad-448e-4020-ba2f-f29165e02e89,0
2022-07-19,ce414c1e-34e2-4a0f-8d2f-3a9b2045287a,15874
2022-07-19,91def501-ab70-4ad6-8c3c-6cee2615c628,9025
2022-07-19,2c789ec8-64f2-4903-a236-242c93171c6e,21882
2022-07-19,915089f4-45e6-43a3-a09c-9c64f0f39a8c,12527
2022-07-19,8d1e73ef-a0b1-44e2-956b-0edd91d814fd,23777
2022-07-19,fceb9b71-ac71-46c2-8d46-864e906f36ee,5881
2022-07-19,b4b4fca6-85ed-47e7-af40-83b4a5a62814,14781
2022-07-19,3047e122-f988-4355-9227-6cb84f393cdc,1860
2022-07-19,137752f3-fcdf-4950-ba1d-b89b37537674,12468
2022-07-19,981525fe-c391-43a5-b839-f01d5a759421,12005
2022-07-19,b88915ec-556a-4fb2-9dce-4458b456bb02,10500
2022-07-19,8d12e6fb-0010-4f9e-905a-13cc33524f49,17362
2022-07-19,a2dc2edf-74e0-4a0e-adac-d801ef91f81e,5901
2022-07-19,504f1761-2ac8-4823-9a2f-b0b24e48bdf5,21877
2022-07-19,148a0231-0c02-4be5-9a07-14c2f74ba9d7,10021
2022-07-19,3f37aac3-8415-4473-b4e4-c9344860409e,10869
2022-07-19,6e731c15-822e-4026-a09f-093724c47bc8,15687
2022-07-19,2f647ead-3f1c-4e52-ada9-fb3ea9d1e429,12516
2022-07-19,47d16b78-194b-42fe-8e12-5fb41ccf950f,16505
2022-07-19,59414ca6-fc88-4153-9ec3-b7a991c58b15,21467
2022-07-19,a0cb339a-516c-4c09-83d1-2cfb6b5a3607,5681
2022-07-19,383700d7-4449-48a1-b393-07bed2fc74bc,15206
2022-07-19,dcc85dbb-7243-43aa-a590-1b55532fd591,11128
2022-07-19,8dfecb00-ebd6-46e5-b611-3f8b7a610fc6,5754
2022-07-19,b5ef7d50-7c06-47d9-a146-39235e3c5ab8,13520
2022-07-19,e78963b4-088c-464b-9ecc-885fc1b0f4a3,19166
2022-07-19,b26eeb1d-7744-45c4-96e4-4d9e453dbeda,9656
2022-07-19,2060ed71-b224-4a74-a249-7ccd5486faf4,7451
2022-07-19,d3279999-bc8f-4352-82d7-7a0dcfc2fb73,0
2022-07-19,ea2478e1-0e89-49d9-976e-5ce32459eec6,17156
2022-07-19,3b441cdd-d13c-4765-9480-ac3aec8e8cb6,7134
2022-07-19,3661a4a3-34a6-401d-a704-981050483bad,10826
2022-07-19,6db512ae-7576-4cd8-ae36-d629639be070,0
2022-07-19,913c261c-7daa-44cb-9737-ab4d1fe065c5,3982
